time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
4015.0,-gneE4,gneJ6,gneJ5,0.3776514658266686,-8.787043787329274,195.0,32.0,163.0,2
4034.0,-gneE3,gneJ5,gneJ4,0.15744869216547758,-9.883782344776415,234.0,30.0,204.0,2
4054.0,-gneE2,gneJ4,gneJ3,0.05609455500277807,-9.75374135639959,274.0,30.0,244.0,2
4075.0,-gneE1,gneJ3,gneJ2,0.05361263024767944,-7.79361121568059,316.0,30.0,286.0,2
4096.0,gneE1,gneJ2,gneJ3,1.0,-3.6850113992246127,42.0,29.0,13.0,1
4115.0,gneE2,gneJ3,gneJ4,0.900626094332445,-5.58941059460988,81.0,27.0,54.0,2
4134.0,gneE3,gneJ4,gneJ5,0.8842258577372998,-7.720670074899404,119.0,25.0,94.0,2
4155.0,-gneE3,gneJ5,gneJ4,0.15744869216547758,-9.883782344776415,40.0,40.0,0.0,2
4176.0,gneE3,gneJ4,gneJ5,0.8842258577372998,-7.720670074899404,42.0,42.0,0.0,2
4195.0,gneE4,gneJ5,gneJ6,0.7242999559631772,-8.917890212131345,201.0,58.0,143.0,2
4214.0,gneE5,gneJ6,gneJ7,0.4338496045186779,-9.053205605957462,239.0,56.0,183.0,2
4235.0,gneE10,gneJ7,gneJ14,0.2001241547386254,-9.671657340567732,281.0,56.0,225.0,2
4253.0,gneE11,gneJ14,gneJ10,0.1551306482030694,-10.23281743457318,318.0,53.0,265.0,2
4272.0,gneE8,gneJ10,gneJ11,0.030678137843485147,-9.629231267399984,356.0,7.0,349.0,2
4291.0,gneE9,gneJ11,gneJ12,0.08637352513489467,-6.536658595504489,704.0,48.0,656.0,2
4311.0,-gneE9,gneJ12,gneJ11,1.0,-3.00396219397921,39.0,39.0,0.0,1
4330.0,-gneE8,gneJ11,gneJ10,0.8718238792613585,-4.619476426766736,77.0,43.0,34.0,2
4350.0,-gneE11,gneJ10,gneJ14,0.9436548245772265,-6.810967438820771,115.0,42.0,73.0,2
4370.0,-gneE10,gneJ14,gneJ7,0.7226680575179384,-9.275082573125715,156.0,41.0,115.0,2
4390.0,-gneE5,gneJ7,gneJ6,0.6423362392734406,-9.08613876600771,195.0,39.0,156.0,2
4410.0,-gneE4,gneJ6,gneJ5,0.36090346116563427,-9.624650624936113,234.0,38.0,196.0,2
4428.0,-gneE3,gneJ5,gneJ4,0.13732507619866044,-10.755577216571288,273.0,35.0,238.0,2
4448.0,-gneE2,gneJ4,gneJ3,0.04798845338402164,-10.708286810945046,352.0,16.0,336.0,2
4466.0,-gneE1,gneJ3,gneJ2,0.04209108504092682,-8.71432732821256,391.0,31.0,360.0,2
4486.0,gneE1,gneJ2,gneJ3,1.0,-3.895537715014086,38.0,30.0,8.0,1
4505.0,gneE2,gneJ3,gneJ4,0.9233354433097647,-6.225774230973517,77.0,28.0,49.0,2
