time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
3014.0,12to11,12,11,0.23460721103666632,-0.9492011949803498,604.0,304.0,300.0,4
3030.0,11to10,11,10,0.2033360874723433,-1.4355304373907847,801.0,544.0,257.0,4
3047.0,10to15,10,15,0.6128963592374691,-1.0142296932438015,1637.0,791.0,846.0,3
3062.0,15to16,15,16,0.24419646108932325,-0.5895513690658707,668.0,368.0,300.0,3
3079.0,16to15,16,15,0.023388617151011263,-0.6919554319960797,32.0,32.0,0.0,4
3094.0,15to20,15,20,0.8887310772498709,-1.1436402826110696,2049.0,463.0,1586.0,3
3109.0,20to15,20,15,0.029354207436399216,0.0,30.0,30.0,0.0,2
3125.0,15to20,15,20,0.07854019001886253,-1.0292762543499627,31.0,31.0,0.0,3
3141.0,20to21,20,21,0.9479045882000748,-0.5645589305891552,1024.0,494.0,530.0,2
3157.0,21to16,21,16,0.31664874500331824,-0.040111024393059184,95.0,95.0,0.0,3
3173.0,16to21,16,21,0.04514176641757469,-0.6538505434829746,32.0,32.0,0.0,4
3189.0,21to22,21,22,0.5450590391413548,-1.2056539303326044,379.0,84.0,295.0,3
3205.0,22to21,22,21,0.043581605282509886,-0.5356841216887444,32.0,32.0,0.0,3
3222.0,21to22,21,22,0.06247830800188348,-1.1332328840213297,33.0,33.0,0.0,3
3237.0,22to17,22,17,0.4026583858203048,-0.9741244903233923,411.0,53.0,358.0,3
3252.0,17to12,17,12,0.32141509634646087,-0.6901677325029375,255.0,80.0,175.0,4
3267.0,12to17,12,17,0.011316121347887106,-0.8101725590570351,30.0,30.0,0.0,4
3284.0,17to18,17,18,0.5488996959392631,-0.9233996906075835,350.0,116.0,234.0,4
3301.0,18to17,18,17,0.050360816448836436,-0.535886973564357,34.0,34.0,0.0,4
3317.0,17to18,17,18,0.07310957790702637,-0.8819689840354391,33.0,33.0,0.0,4
3333.0,18to19,18,19,0.32953165597723133,-1.3870339582425721,478.0,181.0,297.0,4
3351.0,19to24,19,24,0.39685065688410615,-0.9204585499598555,480.0,215.0,265.0,3
3367.0,24to23,24,23,0.9465039788909243,-0.6647031994289062,481.0,248.0,233.0,2
3384.0,23to22,23,22,0.4768047452034491,-1.2553023018889298,162.0,18.0,144.0,3
3400.0,22to23,22,23,0.11597050784067475,-0.5070621975246375,33.0,33.0,0.0,3
3415.0,23to22,23,22,0.09208072092530728,-1.3458347508486035,31.0,17.0,14.0,3
3431.0,22to21,22,21,0.5798871235958551,-0.8824287345216332,226.0,80.0,146.0,3
3447.0,21to20,21,20,0.40797449822800935,-0.480810082676833,322.0,113.0,209.0,3
3462.0,20to21,20,21,0.05000211578126674,-0.5119135848475803,31.0,31.0,0.0,2
3479.0,21to16,21,16,0.8359914977867846,-0.447208886517611,322.0,279.0,43.0,3
3496.0,16to17,16,17,0.15022747758372137,-0.8078527365461492,195.0,18.0,177.0,4
3513.0,17to22,17,22,0.24018221799884942,-0.335249244752396,98.0,83.0,15.0,4
3528.0,22to21,22,21,0.19080470266167998,-1.1438965699606618,66.0,18.0,48.0,3
3544.0,21to16,21,16,0.2931690326035993,-0.8065759417501682,65.0,18.0,47.0,3
3560.0,16to11,16,11,0.42503195713359826,-1.002863270967826,546.0,20.0,526.0,4
3575.0,11to16,11,16,0.012694413365490084,-0.7852371493819579,31.0,17.0,14.0,4
3592.0,16to15,16,15,0.6451725928985106,-1.1068502954370487,483.0,50.0,433.0,4
3609.0,15to10,15,10,0.8090832576555357,-0.5769116167005431,579.0,183.0,396.0,3
3623.0,10to15,10,15,0.017231725130405523,-0.967613327505973,31.0,31.0,0.0,3
3639.0,15to10,15,10,0.1438634032915916,-0.5395280011818783,30.0,30.0,0.0,3
3655.0,10to5,10,5,0.8123801246406966,-1.250614450307507,1344.0,53.0,1291.0,3
3672.0,5to0,5,0,0.3428081058158851,-1.1629351088530717,2118.0,22.0,2096.0,3
3688.0,0to5,0,5,0.038282854282901894,0.0,33.0,33.0,0.0,2
3705.0,5to6,5,6,0.9133124293277234,-0.7275158966363203,1278.0,48.0,1230.0,3
3720.0,6to1,6,1,0.2419297648925561,-1.4306902931494696,1276.0,56.0,1220.0,4
3735.0,1to0,1,0,0.12834993757261587,0.0,63.0,63.0,0.0,3
3752.0,0to5,0,5,0.7444680217494037,-0.02968630213924861,64.0,64.0,0.0,2
3768.0,5to6,5,6,0.22995554157199688,-0.7006520155428665,63.0,63.0,0.0,3
3786.0,6to7,6,7,0.7589611170493153,-1.0474030107772863,1442.0,114.0,1328.0,4
3802.0,7to2,7,2,0.4039034496943501,-0.764770969491632,1342.0,122.0,1220.0,4
3817.0,2to3,2,3,0.8490704994398937,-1.1159141585818688,1277.0,90.0,1187.0,3
3834.0,3to2,3,2,0.013310356540677536,-0.531638067137335,32.0,32.0,0.0,3
3849.0,2to3,2,3,0.0915055923516744,-1.0548283591017287,32.0,32.0,0.0,3
3866.0,3to4,3,4,0.36013773757981515,-1.1596871705827787,1280.0,145.0,1135.0,3
3882.0,4to3,4,3,0.026388189593287852,-0.43537378159410645,33.0,33.0,0.0,2
3898.0,3to8,3,8,0.8930399133753182,-1.2167340419218184,1343.0,156.0,1187.0,3
3913.0,8to9,8,9,0.4471981786339036,-0.9322785661124673,1311.0,155.0,1156.0,4
3929.0,9to14,9,14,0.7869825430902764,-1.5369082662704028,1215.0,108.0,1107.0,3
3945.0,14to9,14,9,0.022812769403717046,-0.4663762483694521,32.0,32.0,0.0,3
3960.0,9to14,9,14,0.05931333232466521,-1.4045525098609977,31.0,31.0,0.0,3
3975.0,14to19,14,19,0.4051913075118675,-0.8537818644956008,642.0,123.0,519.0,3
3991.0,19to18,19,18,0.4377517194659006,-1.1718867984125152,674.0,8.0,666.0,3
4006.0,18to19,18,19,0.010446118582894029,-1.3291624117545227,31.0,31.0,0.0,4
4023.0,19to24,19,24,0.8140583988340333,-1.4276999618577413,672.0,156.0,516.0,3
4040.0,24to23,24,23,0.9316629358371652,-1.2109531948079328,640.0,40.0,600.0,2
4057.0,23to18,23,18,0.20144106760306793,-0.5336679376739824,66.0,66.0,0.0,3
4073.0,18to13,18,13,0.3724128768435152,-1.6205311025214109,1091.0,105.0,986.0,4
4089.0,13to14,13,14,0.2045092471558751,-0.4173245286601334,129.0,129.0,0.0,4
4105.0,14to13,14,13,0.08378154561674882,-0.8983114010785913,32.0,32.0,0.0,3
4121.0,13to12,13,12,0.6400155969408706,-1.513966342422913,869.0,235.0,634.0,4
4137.0,12to7,12,7,0.38903728272680566,-0.049319144514036746,351.0,351.0,0.0,4
4153.0,7to8,7,8,0.29786269822695766,-0.5112659303527788,255.0,255.0,0.0,4
4168.0,8to13,8,13,0.12212447130471792,-0.48203405560570833,63.0,63.0,0.0,4
4184.0,13to12,13,12,0.12189779623320576,-1.3672550269094552,63.0,63.0,0.0,4
4201.0,12to7,12,7,0.0915861548575828,-0.09295749344614707,64.0,64.0,0.0,4
4217.0,7to6,7,6,0.3941213216274825,-1.114900399148898,449.0,188.0,261.0,4
4234.0,6to7,6,7,0.015438236117649707,-0.9912329730830716,33.0,33.0,0.0,4
4250.0,7to2,7,2,0.6922687580672908,-0.7377192296024933,416.0,416.0,0.0,4
4267.0,2to1,2,1,0.6927870364001304,-0.46824022477917865,547.0,547.0,0.0,3
4282.0,1to2,1,2,0.017231187148408746,-1.092656579227587,32.0,32.0,0.0,3
4297.0,2to1,2,1,0.09932282693353847,-0.42141620230126076,30.0,30.0,0.0,3
4313.0,1to0,1,0,0.8441708290998067,-0.002820198703228618,578.0,578.0,0.0,3
4329.0,0to5,0,5,0.9368806922081714,-0.6004385878874029,577.0,254.0,323.0,2
4345.0,5to10,5,10,0.7990024426234488,-0.8819369266017059,706.0,1.0,705.0,3
4360.0,10to5,10,5,0.010059854334553099,-1.1921149467533285,31.0,31.0,0.0,3
4375.0,5to10,5,10,0.09698451804313252,-1.0495785661754113,30.0,3.0,27.0,3
4391.0,10to11,10,11,0.5606067709693076,-0.7710896273793477,831.0,63.0,768.0,3
4407.0,11to6,11,6,0.1000550828479316,-1.0301495201902462,190.0,2.0,188.0,4
4424.0,6to11,6,11,0.12214248901113745,-0.5351386650820554,33.0,33.0,0.0,4
4440.0,11to16,11,16,0.4387591083254267,-1.3626036632904277,865.0,1.0,864.0,4
4458.0,16to15,16,15,0.15474086058099698,-1.595548599007452,835.0,35.0,800.0,4
4475.0,15to16,15,16,0.03230332201174022,-0.9016643963916263,35.0,5.0,30.0,3
4495.0,16to21,16,21,0.37017275119429016,-1.2341474653751439,967.0,10.0,957.0,4
4510.0,21to20,21,20,0.5362337448346732,-1.0046227797214917,1063.0,133.0,930.0,3
4526.0,20to15,20,15,0.7766377140800655,-0.05125516011227843,68.0,68.0,0.0,2
4542.0,15to20,15,20,0.09193220417764446,-0.9312178691256329,32.0,32.0,0.0,3
4558.0,20to15,20,15,0.4346583194072998,-0.09738480421332901,32.0,32.0,0.0,2
4574.0,15to10,15,10,0.6831058762454582,-0.5588287156647285,199.0,199.0,0.0,3
4591.0,10to11,10,11,0.5023003453339112,-0.693980664641413,167.0,167.0,0.0,3
4606.0,11to12,11,12,0.6843213737665724,-0.5511570860244479,422.0,43.0,379.0,4
4622.0,12to17,12,17,0.33080251761510365,-1.3401441945040513,1126.0,107.0,1019.0,4
4637.0,17to12,17,12,0.011961207671224156,-0.8540085116966574,31.0,9.0,22.0,4
4653.0,12to7,12,7,0.4290647658127552,-0.6934980676528781,419.0,74.0,345.0,4
4668.0,7to2,7,2,0.22854738583726822,-1.1719782845250655,386.0,132.0,254.0,4
4684.0,2to3,2,3,0.3874575782153639,-1.5443599869198446,802.0,67.0,735.0,3
4700.0,3to8,3,8,0.2790929384727776,-1.6174331297612838,547.0,105.0,442.0,3
4717.0,8to3,8,3,0.030036690191801697,-0.4676502134742043,33.0,33.0,0.0,4
4734.0,3to4,3,4,0.7911812811564883,-1.61575538787284,868.0,101.0,767.0,3
4750.0,4to9,4,9,0.9333631786917925,-0.9901714106567483,805.0,100.0,705.0,2
4765.0,9to4,9,4,0.08100794524670477,-0.4309664122558624,31.0,31.0,0.0,3
4780.0,4to9,4,9,0.23124728343368622,-0.8947181607142666,30.0,30.0,0.0,2
4796.0,9to14,9,14,0.5107902458249419,-1.7939181352807245,707.0,131.0,576.0,3
4812.0,14to9,14,9,0.03345357524276876,-0.4233025146557,32.0,32.0,0.0,3
4828.0,9to8,9,8,0.7189924440419918,-0.07818994934187899,128.0,128.0,0.0,3
4844.0,8to13,8,13,0.5935416653140322,-1.0266949839533248,676.0,167.0,509.0,4
4859.0,13to14,13,14,0.08359344068074964,-0.6966334515436854,63.0,40.0,23.0,4
4875.0,14to19,14,19,0.7915023468127053,-1.4465335977507139,869.0,71.0,798.0,3
4893.0,19to24,19,24,0.32009653055926185,-1.910529847274571,870.0,137.0,733.0,3
4908.0,24to23,24,23,0.9228768052990846,-1.6759568231863806,868.0,93.0,775.0,2
