time,edge,old node,current node,probability (value_exp),value_coeff,sum,expect,true,no.of neighbours
11205,gneE10,gneJ7,gneJ14,0.735774691919493,1.01206088394051,3.73927677167393,0,11205,2
11245,gneE10,gneJ7,gneJ14,0.739686713465274,1.02217044125769,3.75729387379152,0,11245,2
11284,gneE10,gneJ7,gneJ14,0.748174477380903,1.04444986607573,3.79835825702924,0,11284,2
11324,gneE10,gneJ7,gneJ14,0.751921950753993,1.05444455915905,3.81739139503694,0,11324,2
11365,gneE10,gneJ7,gneJ14,0.751082603809437,1.05219726912644,3.81307866208915,0,11365,2
11406,gneE10,gneJ7,gneJ14,0.750244392415803,1.04995806996943,3.80880060959222,0,11406,2
11444,gneE10,gneJ7,gneJ14,0.762911151251262,1.08435330889819,3.87663306427106,0,11444,2
11487,gneE10,gneJ7,gneJ14,0.753091888314475,1.05758550002209,3.82345142470291,0,11487,2
11527,gneE10,gneJ7,gneJ14,0.756773054242209,1.06753423579409,3.84289543704102,0,11527,2
11568,gneE10,gneJ7,gneJ14,0.755927420147076,1.06523986349972,3.83837759495717,0,11568,2
11607,gneE10,gneJ7,gneJ14,0.764001777301915,1.08737292070914,3.88280598479771,0,11607,2
11647,gneE10,gneJ7,gneJ14,0.767533855471079,1.09721899517814,3.90318030758346,0,11647,2
11686,gneE10,gneJ7,gneJ14,0.775301084742823,1.11924504934338,3.95013153348483,0,11686,2
11728,gneE10,gneJ7,gneJ14,0.770142055057053,1.1045567487456,3.91861017134316,0,11728,2
11769,gneE10,gneJ7,gneJ14,0.769282251983614,1.10213142324139,3.91348688238865,0,11769,2
11808,gneE10,gneJ7,gneJ14,0.777002533871806,1.12414160135844,3.96082869141388,0,11808,2
11847,gneE10,gneJ7,gneJ14,0.78451230087086,1.14607921231456,4.00992380287113,0,11847,2
11887,gneE10,gneJ7,gneJ14,0.78775609073497,1.15572619184106,4.03212268608903,0,11887,2
11924,gneE10,gneJ7,gneJ14,0.802819563936999,1.20200537880562,4.14387222826812,0,11924,2
11965,gneE10,gneJ7,gneJ14,0.801943586593797,1.19924317909021,4.13695575959742,0,11965,2
12007,gneE10,gneJ7,gneJ14,0.797144528849343,1.18427112137063,4.10001403515152,0,12007,2
12048,gneE10,gneJ7,gneJ14,0.79626940746858,1.18156954198576,4.09344633848533,0,12048,2
12088,gneE10,gneJ7,gneJ14,0.799343230319701,1.19109729674964,4.11674230259938,0,12088,2
12129,gneE10,gneJ7,gneJ14,0.798467724545353,1.18837250110931,4.11004194215227,0,12129,2
12170,gneE10,gneJ7,gneJ14,0.797592334387671,1.18565689873933,4.10339454912097,0,12170,2
12209,gneE10,gneJ7,gneJ14,0.804520116070095,1.20739424596269,4.15745685494608,0,12209,2
12250,gneE10,gneJ7,gneJ14,0.803644356012603,1.20461465145648,4.15043481058926,0,12250,2
12291,gneE10,gneJ7,gneJ14,0.802768574816757,1.20184434264853,4.14346813097688,0,12291,2
12330,gneE10,gneJ7,gneJ14,0.809545707652579,1.22353050249258,4.1988578418768,0,12330,2
12371,gneE10,gneJ7,gneJ14,0.808670484028322,1.22069718265125,4.19150953630302,0,12371,2
12413,gneE10,gneJ7,gneJ14,0.803971156742433,1.20565079297799,4.15304864634461,0,12413,2
12455,gneE10,gneJ7,gneJ14,0.799201378677186,1.19065521526632,4.11565313407464,0,12455,2
12497,gneE10,gneJ7,gneJ14,0.794361718976212,1.17571010748525,4.07930431764938,0,12497,2
12538,gneE10,gneJ7,gneJ14,0.793486178208347,1.17303438863541,4.07289295442792,0,12538,2
12580,gneE10,gneJ7,gneJ14,0.788564872061392,1.15814822401194,4.03775493046414,0,12580,2
12619,gneE10,gneJ7,gneJ14,0.795750559951018,1.17997188880045,4.08957641200181,0,12619,2
12660,gneE10,gneJ7,gneJ14,0.794874928532347,1.17728244092828,4.08308544949337,0,12660,2
12701,gneE10,gneJ7,gneJ14,0.793999359134123,1.1746016871634,4.07664486064975,0,12701,2
12740,gneE10,gneJ7,gneJ14,0.801030899948573,1.19637499324735,4.12980730785329,0,12740,2
12781,gneE10,gneJ7,gneJ14,0.800155318173263,1.19363269128073,4.12300437037334,0,12781,2
12821,gneE10,gneJ7,gneJ14,0.803173054798382,1.20312265457058,4.14667883237349,0,12821,2
12863,gneE10,gneJ7,gneJ14,0.798391689365307,1.18813627854878,4.10946250136582,0,12863,2
12905,gneE10,gneJ7,gneJ14,0.793540037675877,1.17319874459984,4.07328593122973,0,12905,2
12946,gneE10,gneJ7,gneJ14,0.792664242913107,1.17053011836222,4.06691882171039,0,12946,2
12988,gneE10,gneJ7,gneJ14,0.787730486173287,1.1556496249158,4.03194502162274,0,12988,2
13030,gneE10,gneJ7,gneJ14,0.782727846297505,1.14081716257335,3.9979726060772,0,13030,2
13071,gneE10,gneJ7,gneJ14,0.781853649768217,1.13825070275568,3.99218383140855,0,13071,2
13111,gneE10,gneJ7,gneJ14,0.785131449636748,1.14791235401972,4.01411330516738,0,13111,2
13151,gneE10,gneJ7,gneJ14,0.788363509818544,1.15754457818784,4.03634898505733,0,13151,2
13190,gneE10,gneJ7,gneJ14,0.795555222257605,1.17937118007062,4.08812404195201,0,13190,2
13231,gneE10,gneJ7,gneJ14,0.79467985056386,1.17668443217083,4.08164617496685,0,13231,2
13272,gneE10,gneJ7,gneJ14,0.793804422997273,1.17400599547247,4.07521767397319,0,13272,2
13312,gneE10,gneJ7,gneJ14,0.796914181431711,1.18355917735904,4.09828035594535,0,13312,2
13353,gneE10,gneJ7,gneJ14,0.796038943029458,1.18085951481686,4.0917251809258,0,13353,2
13393,gneE10,gneJ7,gneJ14,0.799116956839217,1.19039222509723,4.11500557942375,0,13393,2
13434,gneE10,gneJ7,gneJ14,0.798242054082831,1.18767159301613,4.10832332283053,0,13434,2
13477,gneE10,gneJ7,gneJ14,0.789353035103172,1.16051504349537,4.04328166452503,0,13477,2
13517,gneE10,gneJ7,gneJ14,0.792525574333134,1.17010834670301,4.06591516296697,0,13517,2
13556,gneE10,gneJ7,gneJ14,0.799600238943454,1.19189886228877,4.11871919411938,0,13556,2
13597,gneE10,gneJ7,gneJ14,0.79872557218607,1.18917406664844,4.11200984745521,0,13597,2
13638,gneE10,gneJ7,gneJ14,0.79785069885457,1.18645747340322,4.10535108981244,0,13638,2
13677,gneE10,gneJ7,gneJ14,0.804773862716559,1.20820137852072,4.15950191622718,0,13677,2
13718,gneE10,gneJ7,gneJ14,0.80390081370664,1.20542765589298,4.1524853700938,0,13718,2
13758,gneE10,gneJ7,gneJ14,0.80686674891534,1.21488908238498,4.17655116486499,0,13758,2
13797,gneE10,gneJ7,gneJ14,0.813528866956836,1.23655248321232,4.23306514526056,0,13797,2
13839,gneE10,gneJ7,gneJ14,0.808908507898804,1.22146674411964,4.19350208764461,0,13839,2
13880,gneE10,gneJ7,gneJ14,0.808037215629768,1.21865329728657,4.18622954910635,0,13880,2
13920,gneE10,gneJ7,gneJ14,0.810943550796832,1.22807640187584,4.21071822795449,0,13920,2
13959,gneE10,gneJ7,gneJ14,0.817485943450783,1.24970325791199,4.26833929979646,0,13959,2
13998,gneE10,gneJ7,gneJ14,0.823833599737069,1.27126978151714,4.32778772332105,0,13998,2
14038,gneE10,gneJ7,gneJ14,0.826508916429607,1.28054224942014,4.35396455949177,0,14038,2
14079,gneE10,gneJ7,gneJ14,0.825650625686254,1.27755526414171,4.34549132425805,0,14079,2
14120,gneE10,gneJ7,gneJ14,0.824791498926157,1.27457696319149,4.3370813260237,0,14120,2
14161,gneE10,gneJ7,gneJ14,0.823931546554482,1.27160729621843,4.32873401212594,0,14161,2
14202,gneE10,gneJ7,gneJ14,0.82307077895136,1.2686462133081,4.32044883631883,0,14202,2
14241,gneE10,gneJ7,gneJ14,0.829250020403354,1.29016066173671,4.38151361234847,0,14241,2
14281,gneE10,gneJ7,gneJ14,0.831845096474556,1.29938032099493,4.40830101832109,0,14281,2
14322,gneE10,gneJ7,gneJ14,0.830992605377522,1.29633921361238,4.39942388111596,0,14322,2
14362,gneE10,gneJ7,gneJ14,0.83356173894694,1.30554166760011,4.42641134315532,0,14362,2
14402,gneE10,gneJ7,gneJ14,0.836092507260242,1.31471853078142,4.45369704631937,0,14402,2
14443,gneE10,gneJ7,gneJ14,0.835245226299513,1.31163360877102,4.44448286705635,0,14443,2
14482,gneE10,gneJ7,gneJ14,0.841050227363215,1.33303156231084,4.50927081995188,0,14482,2
14521,gneE10,gneJ7,gneJ14,0.846673297705978,1.35437197463933,4.57594095302216,0,14521,2
14560,gneE10,gneJ7,gneJ14,0.852117993995905,1.37565515439452,4.64450790348418,0,14560,2
14604,gneE10,gneJ7,gneJ14,0.841758477584279,1.33568532030704,4.51744907195386,0,14604,2
14643,gneE10,gneJ7,gneJ14,0.847359208575063,1.35701865364037,4.58435414294846,0,14643,2
14685,gneE10,gneJ7,gneJ14,0.843321410066154,1.34157582279562,4.53571596756804,0,14685,2
14725,gneE10,gneJ7,gneJ14,0.845705263748068,1.35065313292005,4.56417375023226,0,14725,2
14766,gneE10,gneJ7,gneJ14,0.844871733447814,1.34746626012374,4.55414003931739,0,14766,2
14808,gneE10,gneJ7,gneJ14,0.840787729242111,1.33205043862272,4.50625527341245,0,14808,2
14848,gneE10,gneJ7,gneJ14,0.843209802855821,1.34115360787424,4.53440141856394,0,14848,2
14887,gneE10,gneJ7,gneJ14,0.848764849828794,1.36247313171579,4.60179403864062,0,14887,2
14929,gneE10,gneJ7,gneJ14,0.8447533423678,1.34701474528966,4.55272221035367,0,14929,2
14968,gneE10,gneJ7,gneJ14,0.850259549035403,1.36831909311575,4.62063766093791,0,14968,2
15009,gneE10,gneJ7,gneJ14,0.849433861637998,1.36508381861772,4.61018974295453,0,15009,2
15050,gneE10,gneJ7,gneJ14,0.848606699364533,1.36185736837823,4.59981837957769,0,15050,2
15091,gneE10,gneJ7,gneJ14,0.847778072442292,1.35863969439163,4.58952291626467,0,15091,2
15132,gneE10,gneJ7,gneJ14,0.846947991107811,1.35543074904294,4.57930270587207,0,15132,2
15174,gneE10,gneJ7,gneJ14,0.842902232116135,1.3399913191142,4.53078685441602,0,15174,2
15214,gneE10,gneJ7,gneJ14,0.84529234681825,1.3490726563082,4.55919191045103,0,15214,2
15255,gneE10,gneJ7,gneJ14,0.844458002656673,1.34588961502711,4.54919315843663,0,15255,2
15297,gneE10,gneJ7,gneJ14,0.840365837537305,1.33047630263756,4.50142612716436,0,15297,2
15337,gneE10,gneJ7,gneJ14,0.84279396909889,1.3395826411714,4.52951737480326,0,15337,2
15378,gneE10,gneJ7,gneJ14,0.84195545404266,1.33642508908807,4.51973453156567,0,15378,2
15420,gneE10,gneJ7,gneJ14,0.837817079074315,1.32103747708963,4.47270317125297,0,15420,2
15461,gneE10,gneJ7,gneJ14,0.836970620967904,1.31792927272519,4.46333204430358,0,15461,2
15501,gneE10,gneJ7,gneJ14,0.839449347961166,1.32706832846374,4.49100931705382,0,15501,2
15540,gneE10,gneJ7,gneJ14,0.84512290829554,1.34842511238334,4.55715406884904,0,15540,2
15582,gneE10,gneJ7,gneJ14,0.841043101732611,1.33300491192073,4.50918885093154,0,15582,2
15622,gneE10,gneJ7,gneJ14,0.843461237725265,1.34210514263081,4.53736512564136,0,15622,2
15661,gneE10,gneJ7,gneJ14,0.849008950094514,1.36342458263592,4.60485017291308,0,15661,2
15700,gneE10,gneJ7,gneJ14,0.854380800575801,1.3846910027354,4.67425263130915,0,15700,2
15741,gneE10,gneJ7,gneJ14,0.853563880126547,1.38141554639755,4.66342632593741,0,15741,2
15784,gneE10,gneJ7,gneJ14,0.846489901331037,1.35366595867714,4.57370210721621,0,15784,2
15824,gneE10,gneJ7,gneJ14,0.848826460010773,1.362713155944,4.60256462209957,0,15824,2
15864,gneE10,gneJ7,gneJ14,0.851127921263305,1.3717375154038,4.63172958284182,0,15864,2
15905,gneE10,gneJ7,gneJ14,0.850304557636773,1.36849587129226,4.62120993668338,0,15905,2
15944,gneE10,gneJ7,gneJ14,0.855635219707079,1.38975042359667,4.69107403919282,0,15944,2
15987,gneE10,gneJ7,gneJ14,0.848637657788087,1.36197786426296,4.60020484990194,0,15987,2
16027,gneE10,gneJ7,gneJ14,0.850941948615982,1.37100403704077,4.62934507342467,0,16027,2
16066,gneE10,gneJ7,gneJ14,0.856252322820364,1.39225279077956,4.69943818942354,0,16066,2
16107,gneE10,gneJ7,gneJ14,0.855439495345886,1.38895861463436,4.68843354204251,0,16107,2
16146,gneE10,gneJ7,gneJ14,0.860605473010815,1.41016397177722,4.76016851937123,0,16146,2
16188,gneE10,gneJ7,gneJ14,0.856824150297825,1.39457955619281,4.70724179255021,0,16188,2
16229,gneE10,gneJ7,gneJ14,0.856012520622945,1.39127932795272,4.69618090034649,0,16229,2
16270,gneE10,gneJ7,gneJ14,0.855199129585372,1.38798742541765,4.68519886743087,0,16270,2
16312,gneE10,gneJ7,gneJ14,0.85131097937436,1.37246023749572,4.63408156131854,0,16312,2
16353,gneE10,gneJ7,gneJ14,0.850487707028456,1.36921567061479,4.62354160080863,0,16353,2
16394,gneE10,gneJ7,gneJ14,0.849662756609234,1.36597922703882,4.61307651932607,0,16394,2
16434,gneE10,gneJ7,gneJ14,0.851951495663529,1.37499482158073,4.64234907980033,0,16434,2
16475,gneE10,gneJ7,gneJ14,0.851129545642829,1.37174392530559,4.63175043216274,0,16475,2
16516,gneE10,gneJ7,gneJ14,0.850305890757127,1.3685011079944,4.62122689141724,0,16516,2
16557,gneE10,gneJ7,gneJ14,0.849480540521997,1.36526632959184,4.61077785418649,0,16557,2
16598,gneE10,gneJ7,gneJ14,0.84865350447963,1.36203955033973,4.60040272348714,0,16598,2
16638,gneE10,gneJ7,gneJ14,0.850957367627185,1.37106482109785,4.62954258534997,0,16638,2
16681,gneE10,gneJ7,gneJ14,0.843786711362424,1.34333872135591,4.54121341938712,0,16681,2
16722,gneE10,gneJ7,gneJ14,0.842948443009447,1.3401658286356,4.53132916530034,0,16722,2
16763,gneE10,gneJ7,gneJ14,0.842108584020071,1.33700070471801,4.52151456345942,0,16763,2
16804,gneE10,gneJ7,gneJ14,0.841267144213136,1.33384331165236,4.51176906476912,0,16804,2
16846,gneE10,gneJ7,gneJ14,0.837113304734669,1.31845229667732,4.46490592321719,0,16846,2
16889,gneE10,gneJ7,gneJ14,0.829448135625159,1.29086057123129,4.38353408340276,0,16889,2
16931,gneE10,gneJ7,gneJ14,0.825080189885983,1.27557647024388,4.33989939840719,0,16931,2
16973,gneE10,gneJ7,gneJ14,0.820635716153772,1.2603302301967,4.29738288356931,0,16973,2
17015,gneE10,gneJ7,gneJ14,0.816114791966046,1.24512166397913,4.25596667319409,0,17015,2
17056,gneE10,gneJ7,gneJ14,0.815232352954885,1.24218704724008,4.2480886737777,0,17056,2
17097,gneE10,gneJ7,gneJ14,0.814348772735914,1.23925947536819,4.24026603924037,0,17097,2
17140,gneE10,gneJ7,gneJ14,0.805923377594846,1.21186781551537,4.16882583378252,0,17140,2
17179,gneE10,gneJ7,gneJ14,0.812596892049411,1.23348660229935,4.22494702569885,0,17179,2
17221,gneE10,gneJ7,gneJ14,0.807941212539646,1.21834389463209,4.18543179105244,0,17221,2
17263,gneE10,gneJ7,gneJ14,0.803209542400721,1.20323806685592,4.14696904370578,0,17263,2
17303,gneE10,gneJ7,gneJ14,0.80616459513392,1.21263928178216,4.17079484008921,0,17303,2
17342,gneE10,gneJ7,gneJ14,0.812831322300331,1.23425669115643,4.22698239955896,0,17342,2
17384,gneE10,gneJ7,gneJ14,0.808179525316871,1.21911215585757,4.18741339941196,0,17384,2
17425,gneE10,gneJ7,gneJ14,0.807287356066803,1.21623974820548,4.18001712287577,0,17425,2
17466,gneE10,gneJ7,gneJ14,0.806394138915672,1.21337409025041,4.17267259318108,0,17466,2
17507,gneE10,gneJ7,gneJ14,0.80549988424173,1.21051515034533,4.1653794271298,0,17507,2
17549,gneE10,gneJ7,gneJ14,0.800728733043902,1.19542759116445,4.12745354109719,0,17549,2
17591,gneE10,gneJ7,gneJ14,0.795881920032148,1.18037609170505,4.09055450849707,0,17591,2
17630,gneE10,gneJ7,gneJ14,0.802838708038615,1.20206584868893,4.1440239965762,0,17630,2
17670,gneE10,gneJ7,gneJ14,0.805798865088354,1.2114698822262,4.16781116232395,0,17670,2
17711,gneE10,gneJ7,gneJ14,0.804904003398024,1.20861564608762,4.16055261335406,0,17711,2
17753,gneE10,gneJ7,gneJ14,0.800123266426237,1.19353247721251,4.1227563529019,0,17753,2
17794,gneE10,gneJ7,gneJ14,0.799222073404935,1.19071969593438,4.11581194679249,0,17794,2
17836,gneE10,gneJ7,gneJ14,0.794351466423613,1.17567872612857,4.07922895475469,0,17836,2
17876,gneE10,gneJ7,gneJ14,0.797426122003471,1.18514227187837,4.10213823082209,0,17876,2
17917,gneE10,gneJ7,gneJ14,0.796522126512408,1.18234881973021,4.09533773990564,0,17917,2
17959,gneE10,gneJ7,gneJ14,0.791609537903088,1.16732736050274,4.05931555519131,0,17959,2
17999,gneE10,gneJ7,gneJ14,0.794720690571591,1.17680959174683,4.08194728552748,0,17999,2
18041,gneE10,gneJ7,gneJ14,0.789780358449834,1.16180099162477,4.04629396202872,0,18041,2
18083,gneE10,gneJ7,gneJ14,0.784765120886062,1.14682728556332,4.01163183764993,0,18083,2
18122,gneE10,gneJ7,gneJ14,0.792025953217378,1.16859043182934,4.0623090778099,0,18122,2
18164,gneE10,gneJ7,gneJ14,0.787044539881967,1.15360090245648,4.02719997869774,0,18164,2
18206,gneE10,gneJ7,gneJ14,0.781988457957629,1.13864598712769,3.99307370042881,0,18206,2
18246,gneE10,gneJ7,gneJ14,0.785225699787335,1.14819174091307,4.01475300634784,0,18246,2
18288,gneE10,gneJ7,gneJ14,0.780142746691107,1.13324921217744,3.98097824637637,0,18288,2
18329,gneE10,gneJ7,gneJ14,0.779223399652402,1.13057322506587,3.97502374556643,0,18329,2
18372,gneE10,gneJ7,gneJ14,0.769746497540679,1.10344017504952,3.9162486452868,0,18372,2
18412,gneE10,gneJ7,gneJ14,0.773139771742094,1.11306287810487,3.93676101412277,0,18412,2
18455,gneE10,gneJ7,gneJ14,0.763495723989033,1.08597061797578,3.87993489111212,0,18455,2
18498,gneE10,gneJ7,gneJ14,0.75359578539806,1.05894139719656,3.82607910160304,0,18498,2
18538,gneE10,gneJ7,gneJ14,0.757187475890897,1.06866061965876,3.84512079838916,0,18538,2
18578,gneE10,gneJ7,gneJ14,0.760735808908456,1.07835889552083,3.86448350795423,0,18578,2
18618,gneE10,gneJ7,gneJ14,0.764240917500645,1.08803631487567,3.88416688713268,0,18618,2
18659,gneE10,gneJ7,gneJ14,0.763311756045872,1.08546134572165,3.87889408905195,0,18659,2
18701,gneE10,gneJ7,gneJ14,0.75792256895164,1.07066179532825,3.84908649324834,0,18701,2
18743,gneE10,gneJ7,gneJ14,0.752462836122949,1.05589544018806,3.82018599406418,0,18743,2
18784,gneE10,gneJ7,gneJ14,0.751528656789716,1.05339091071987,3.81536695850954,0,18784,2
18825,gneE10,gneJ7,gneJ14,0.75059416475331,1.05089184122447,3.81058228300208,0,18825,2
18865,gneE10,gneJ7,gneJ14,0.754221668675084,1.06062813877846,3.82935776086758,0,18865,2
18908,gneE10,gneJ7,gneJ14,0.744085471177168,1.03365619595157,3.77822969806765,0,18908,2
18950,gneE10,gneJ7,gneJ14,0.73845312916699,1.01897206326617,3.7515523334204,0,18950,2
18989,gneE10,gneJ7,gneJ14,0.74687443091849,1.04100569354396,3.79188743601376,0,18989,2
19029,gneE10,gneJ7,gneJ14,0.750545998595518,1.05076320235465,3.8103366375249,0,19029,2
19068,gneE10,gneJ7,gneJ14,0.758681315468098,1.07273170629166,3.85320461755154,0,19068,2
19108,gneE10,gneJ7,gneJ14,0.762212013793723,1.08242264395535,3.87270478056772,0,19108,2
19149,gneE10,gneJ7,gneJ14,0.761282326514609,1.07986135599341,3.86751565700268,0,19149,2
19189,gneE10,gneJ7,gneJ14,0.764781420081321,1.08953742922902,3.88725261938544,0,19189,2
19230,gneE10,gneJ7,gneJ14,0.763853173039329,1.0869609145507,3.88196164593046,0,19230,2
19272,gneE10,gneJ7,gneJ14,0.758471471724226,1.0721587955105,3.85206314987268,0,19272,2
19313,gneE10,gneJ7,gneJ14,0.757539809356375,1.06961927750065,3.84701863146706,0,19313,2
19354,gneE10,gneJ7,gneJ14,0.756607689721458,1.06708514427765,3.84200954063221,0,19354,2
19394,gneE10,gneJ7,gneJ14,0.760163434013012,1.07678786929829,3.86132231460828,0,19394,2
19434,gneE10,gneJ7,gneJ14,0.763676241794155,1.08647060518622,3.88095769622422,0,19434,2
19477,gneE10,gneJ7,gneJ14,0.753780690371479,1.05943941139414,3.82704600008733,0,19477,2
19516,gneE10,gneJ7,gneJ14,0.761837626445278,1.08139038072433,3.87061037940254,0,19516,2
19555,gneE10,gneJ7,gneJ14,0.769695930184005,1.10329753125921,3.91594730893835,0,19555,2
19595,gneE10,gneJ7,gneJ14,0.773091814913908,1.11292617711915,3.93646706559173,0,19595,2
19634,gneE10,gneJ7,gneJ14,0.780664195323689,1.13477058984346,3.98437626394364,0,19634,2
19674,gneE10,gneJ7,gneJ14,0.783922021482032,1.14433509940797,4.00595027838999,0,19674,2
19715,gneE10,gneJ7,gneJ14,0.783009060568398,1.14164433431684,3.99984394163668,0,19715,2
19757,gneE10,gneJ7,gneJ14,0.777896374210886,1.12672463220427,3.96650990523961,0,19757,2
19800,gneE10,gneJ7,gneJ14,0.768383867369594,1.09960401750404,3.9081724510495,0,19800,2
19842,gneE10,gneJ7,gneJ14,0.763063127351984,1.08477350902946,3.87748995094484,0,19842,2
19883,gneE10,gneJ7,gneJ14,0.762133538766919,1.08220617955551,3.87226524520892,0,19883,2
19924,gneE10,gneJ7,gneJ14,0.761203366815106,1.07964413796001,3.86707674473556,0,19924,2
19965,gneE10,gneJ7,gneJ14,0.760272621195189,1.07708736250506,3.86192421449063,0,19965,2
38,gneE5,gneJ6,gneJ7,0.5,0.5,3.29744254140026,38,38,2
80,gneE5,gneJ6,gneJ7,0.51249739648421,0.525,3.29847304586487,40,42,2
123,gneE5,gneJ6,gneJ7,0.52467506113002,0.549390243902439,3.30146524343817,41,43,2
164,gneE5,gneJ6,gneJ7,0.52467506113002,0.549390243902439,3.30146524343817,41,41,2
206,gneE5,gneJ6,gneJ7,0.529515136477888,0.559098981766517,3.30320268935266,41.2,42,2
246,gneE5,gneJ6,gneJ7,0.523434747164552,0.546903859815297,3.30107034715584,41,40,2
288,gneE5,gneJ6,gneJ7,0.528628915310808,0.557320526481964,3.3028611338865,41.1428571428572,42,2
328,gneE5,gneJ6,gneJ7,0.522547399903087,0.545125404530744,3.30080040578645,41,40,2
370,gneE5,gneJ6,gneJ7,0.52793897469857,0.555936215341555,3.3026025049331,41.1111111111111,42,2
410,gneE5,gneJ6,gneJ7,0.521856609178077,0.543741093390335,3.30059751517478,41,40,2
452,gneE5,gneJ6,gneJ7,0.527374120731645,0.55480304029299,3.3023955061681,41.0909090909091,42,2
494,gneE5,gneJ6,gneJ7,0.532416714144848,0.564924497782869,3.30439465701949,41.1666666666667,42,2
535,gneE5,gneJ6,gneJ7,0.531485951382391,0.563055338904364,3.30399998947074,41.1538461538462,41,2
577,gneE5,gneJ6,gneJ7,0.536230091705718,0.572587401296045,3.30613335466451,41.2142857142857,42,2
620,gneE5,gneJ6,gneJ7,0.546241826130296,0.592748691618626,3.31163553904426,41.3333333333333,43,2
660,gneE5,gneJ6,gneJ7,0.538720902408409,0.577597176467111,3.3073750051024,41.25,40,2
702,gneE5,gneJ6,gneJ7,0.54296586439188,0.586144185014119,3.30968497412209,41.2941176470588,42,2
744,gneE5,gneJ6,gneJ7,0.546965488768695,0.594208701143151,3.31208622904648,41.3333333333333,42,2
784,gneE5,gneJ6,gneJ7,0.539369623171769,0.578902578694172,3.30771217468923,41.2631578947368,40,2
825,gneE5,gneJ6,gneJ7,0.537863510643335,0.575872275663869,3.30693812780011,41.25,41,2
866,gneE5,gneJ6,gneJ7,0.536428060209714,0.572985439636155,3.30622897184038,41.2380952380952,41,2
906,gneE5,gneJ6,gneJ7,0.529284771714039,0.55863665376419,3.30311289351991,41.1818181818182,40,2
947,gneE5,gneJ6,gneJ7,0.528232299261651,0.556524721346028,3.30271168131086,41.1739130434783,41,2
990,gneE5,gneJ6,gneJ7,0.538790315897646,0.577736842558149,3.30741080990911,41.25,43,2
1031,gneE5,gneJ6,gneJ7,0.537343851967288,0.574827046243891,3.30667818304284,41.24,41,2
1073,gneE5,gneJ6,gneJ7,0.541742974649577,0.583680727511365,3.30899439159484,41.2692307692308,42,2
1116,gneE5,gneJ6,gneJ7,0.551735186116024,0.603842017833946,3.31523695574444,41.3333333333333,43,2
