time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours,,,,
87619,17to18,17,18,0.002260739922187,-30.602968240801,409,409,0,4,,,,
87634,18to13,18,13,0.03040805388736,-23.6459895497119,541,541,0,4,,,,
87650,13to12,13,12,0.973988467422345,-20.8237342914944,542,542,0,4,,,,
87667,12to17,12,17,0.890136360677015,-19.7112640458802,64,64,0,4,,,,
87683,17to22,17,22,0.630048427155362,-24.9728637147675,97,97,0,4,,,,
87699,22to21,22,21,0.102707005222037,-22.8061164492512,160,160,0,3,,,,
87715,21to20,21,20,0.290555914723995,-19.714470674269,255,255,0,3,,,,
87732,20to21,20,21,0.992447133842336,-12.8168454219518,33,33,0,2,,,,
87747,21to16,21,16,0.168779443427119,-20.2576739154739,224,224,0,3,,,,
87761,16to17,16,17,0.584657254226076,-15.5976385512832,94,94,0,4,,,,
87776,17to22,17,22,0.630048427155362,-24.9728637147675,93,93,0,4,,,,
87793,22to17,22,17,0.897288765503826,-20.6386190405043,32,32,0,3,,,,
87808,17to16,17,16,0.316179304751636,-25.6623509269343,61,61,0,4,,,,
87824,16to21,16,21,0.390304175886665,-16.0017379633016,92,92,0,4,,,,
87840,21to20,21,20,0.290555914723995,-19.714470674269,125,125,0,3,,,,
87857,20to21,20,21,0.992447133842336,-12.8168454219518,33,33,0,2,,,,
87874,21to22,21,22,0.540664641848886,-19.0934675086137,98,98,0,3,,,,
87891,22to17,22,17,0.897288765503826,-20.6386190405043,98,98,0,3,,,,
87907,17to18,17,18,0.002260739922187,-30.602968240801,288,288,0,4,,,,
87923,18to17,18,17,0.967646128035647,-20.1858306033131,32,32,0,4,,,,
87941,17to16,17,16,0.316179304751636,-25.6623509269343,133,133,0,4,,,,
87958,16to21,16,21,0.390304175886665,-16.0017379633016,101,101,0,4,,,,
87975,21to22,21,22,0.540664641848886,-19.0934675086137,101,101,0,3,,,,
87991,22to17,22,17,0.897288765503826,-20.6386190405043,68,68,0,3,,,,
88006,17to12,17,12,0.051511528170815,-27.4768547691029,356,356,0,4,,,,
88022,12to11,12,11,0.016827182618161,-23.6796431192919,2432,2432,0,4,,,,
88039,11to12,11,12,0.371454742886633,-14.9857293272687,33,33,0,4,,,,
88057,12to17,12,17,0.890136360677015,-19.7112640458802,66,66,0,4,,,,
88074,17to22,17,22,0.630048427155362,-24.9728637147675,99,99,0,4,,,,
88090,22to17,22,17,0.897288765503826,-20.6386190405043,33,33,0,3,,,,
88106,17to16,17,16,0.316179304751636,-25.6623509269343,165,165,0,4,,,,
88121,16to21,16,21,0.390304175886665,-16.0017379633016,163,163,0,4,,,,
88136,21to20,21,20,0.290555914723995,-19.714470674269,296,296,0,3,,,,
88153,20to21,20,21,0.992447133842336,-12.8168454219518,32,32,0,2,,,,
88168,21to22,21,22,0.540664641848886,-19.0934675086137,94,94,0,3,,,,
88185,22to17,22,17,0.897288765503826,-20.6386190405043,95,95,0,3,,,,
88202,17to16,17,16,0.316179304751636,-25.6623509269343,96,96,0,4,,,,
88219,16to15,16,15,0.018625943241644,-19.0441089297725,1568,1568,0,4,,,,
88236,15to20,15,20,0.331098104871879,-12.4973546829505,100,100,0,3,,,,
88252,20to21,20,21,0.992447133842336,-12.8168454219518,99,99,0,2,,,,
88267,21to22,21,22,0.540664641848886,-19.0934675086137,99,99,0,3,,,,
88282,22to17,22,17,0.897288765503826,-20.6386190405043,97,97,0,3,,,,
88296,17to16,17,16,0.316179304751636,-25.6623509269343,94,94,0,4,,,,
88311,16to21,16,21,0.390304175886665,-16.0017379633016,59,59,0,4,,,,
88327,21to22,21,22,0.540664641848886,-19.0934675086137,60,60,0,3,,,,
88343,22to17,22,17,0.897288765503826,-20.6386190405043,61,61,0,3,,,,
88359,17to12,17,12,0.051511528170815,-27.4768547691029,320,320,0,4,,,,
88376,12to13,12,13,0.061195991394101,-22.3885570238374,742,742,0,4,,,,
88393,13to8,13,8,0.0227563572084,-24.5806724664336,1317,1295,22,4,,,,
88408,8to13,8,13,0.520786024820883,-21.4986669464297,32,32,0,4,,,,
88424,13to12,13,12,0.974361825779533,-20.8237342914944,65,65,0,4,,,,
88442,12to13,12,13,0.061195991394101,-22.3885570238374,34,34,0,4,,,,
88458,13to12,13,12,0.974361825779533,-20.8237342914944,34,34,0,4,,,,
88474,12to17,12,17,0.890136360677015,-19.7112640458802,131,131,0,4,,,,
88489,17to22,17,22,0.630048427155362,-24.9728637147675,162,162,0,4,,,,
88505,22to21,22,21,0.102707005222037,-22.8061164492512,194,194,0,3,,,,
88521,21to20,21,20,0.290555914723995,-19.714470674269,285,285,0,3,,,,
88536,20to21,20,21,0.992447133842336,-12.8168454219518,31,31,0,2,,,,
88552,21to16,21,16,0.168779443427119,-20.2576739154739,256,256,0,3,,,,
88568,16to17,16,17,0.584657254226076,-15.5976385512832,94,94,0,4,,,,
88585,17to22,17,22,0.630048427155362,-24.9728637147675,96,96,0,4,,,,
88602,22to17,22,17,0.897288765503826,-20.6386190405043,34,34,0,3,,,,
88617,17to16,17,16,0.316179304751636,-25.6623509269343,65,65,0,4,,,,
88632,16to21,16,21,0.390304175886665,-16.0017379633016,96,96,0,4,,,,
88649,21to20,21,20,0.290555914723995,-19.714470674269,128,128,0,3,,,,
88663,20to21,20,21,0.992447133842336,-12.8168454219518,31,31,0,2,,,,
88679,21to22,21,22,0.540664641848886,-19.0934675086137,94,94,0,3,,,,
88695,22to17,22,17,0.897288765503826,-20.6386190405043,93,93,0,3,,,,
88710,17to16,17,16,0.316179304751636,-25.6623509269343,93,93,0,4,,,,
88726,16to21,16,21,0.390304175886665,-16.0017379633016,63,63,0,4,,,,
88742,21to22,21,22,0.540664641848886,-19.0934675086137,63,63,0,3,,,,
88758,22to17,22,17,0.897288765503826,-20.6386190405043,63,63,0,3,,,,
88774,17to12,17,12,0.051511528170815,-27.4768547691029,316,316,0,4,,,,
88789,12to7,12,7,0.029842893818615,-23.1087531039025,1795,1675,120,4,,,,
88804,7to2,7,2,0.002384100262534,-21.1179337504805,6088,4476,1612,4,,,,
88820,2to3,2,3,0.559490357790304,-17.1651102310058,1794,1738,56,3,,,,
88836,3to8,3,8,0.966210434058288,-14.5777518046173,443,443,0,3,,,,
88852,8to9,8,9,0.182109095863028,-22.5494002675922,1793,1793,0,4,,,,
88867,9to4,9,4,0.011455726891494,-19.0818542210312,1825,1800,25,3,,,,
88884,4to3,4,3,0.637649619019892,-13.3512226506766,64,64,0,2,,,,
88900,3to8,3,8,0.966210434058288,-14.5777518046173,64,64,0,3,,,,
88918,8to13,8,13,0.520786024820883,-21.4986669464297,476,476,0,4,,,,
88933,13to12,13,12,0.974361825779533,-20.8237342914944,159,159,0,4,,,,
88948,12to17,12,17,0.891972949539147,-19.7112640458802,190,190,0,4,,,,
88964,17to22,17,22,0.630048427155362,-24.9728637147675,222,222,0,4,,,,
88981,22to21,22,21,0.102707005222037,-22.8061164492512,255,255,0,3,,,,
88997,21to20,21,20,0.290555914723995,-19.714470674269,348,348,0,3,,,,
89012,20to21,20,21,0.992447133842336,-12.8168454219518,31,31,0,2,,,,
89027,21to16,21,16,0.168779443427119,-20.2576739154739,317,317,0,3,,,,
89042,16to17,16,17,0.584657254226076,-15.5976385512832,94,94,0,4,,,,
89057,17to22,17,22,0.630048427155362,-24.9728637147675,93,93,0,4,,,,
89073,22to17,22,17,0.897288765503826,-20.6386190405043,31,31,0,3,,,,
89089,17to16,17,16,0.316179304751636,-25.6623509269343,62,62,0,4,,,,
89105,16to21,16,21,0.390304175886665,-16.0017379633016,93,93,0,4,,,,
89121,21to20,21,20,0.290555914723995,-19.714470674269,124,124,0,3,,,,
89136,20to21,20,21,0.992447133842336,-12.8168454219518,31,31,0,2,,,,
89153,21to22,21,22,0.540664641848886,-19.0934675086137,96,96,0,3,,,,
89168,22to17,22,17,0.897288765503826,-20.6386190405043,95,95,0,3,,,,
89184,17to16,17,16,0.316179304751636,-25.6623509269343,95,95,0,4,,,,
89199,16to21,16,21,0.390304175886665,-16.0017379633016,63,63,0,4,,,,
89215,21to22,21,22,0.540664641848886,-19.0934675086137,62,62,0,3,,,,
89230,22to17,22,17,0.897288765503826,-20.6386190405043,62,62,0,3,,,,
89247,17to12,17,12,0.051511528170815,-27.4768547691029,314,314,0,4,,,,
89262,12to11,12,11,0.016861901586561,-23.6796431192919,1240,1240,0,4,,,,
89278,11to16,11,16,0.618489378082164,-14.4758763433481,94,94,0,4,,,,
89294,16to21,16,21,0.390304175886665,-16.0017379633016,95,95,0,4,,,,
89310,21to20,21,20,0.290555914723995,-19.714470674269,189,189,0,3,,,,
89325,20to21,20,21,0.992447133842336,-12.8168454219518,31,31,0,2,,,,
89342,21to22,21,22,0.540664641848886,-19.0934675086137,127,127,0,3,,,,
89359,22to17,22,17,0.897288765503826,-20.6386190405043,129,129,0,3,,,,
89374,17to16,17,16,0.316179304751636,-25.6623509269343,96,96,0,4,,,,
89389,16to15,16,15,0.018625943241644,-19.0441089297725,1170,1170,0,4,,,,
89405,15to20,15,20,0.331098104871879,-12.4973546829505,95,95,0,3,,,,
89421,20to21,20,21,0.992447133842336,-12.8168454219518,96,96,0,2,,,,
89437,21to22,21,22,0.540664641848886,-19.0934675086137,95,95,0,3,,,,
89452,22to17,22,17,0.897288765503826,-20.6386190405043,93,93,0,3,,,,
89468,17to16,17,16,0.316179304751636,-25.6623509269343,94,94,0,4,,,,
89484,16to17,16,17,0.584657254226076,-15.5976385512832,32,32,0,4,,,,
89500,17to22,17,22,0.630048427155362,-24.9728637147675,63,63,0,4,,,,
89515,22to17,22,17,0.897288765503826,-20.6386190405043,31,31,0,3,,,,
89531,17to16,17,16,0.316179304751636,-25.6623509269343,63,63,0,4,,,,
89546,16to21,16,21,0.390304175886665,-16.0017379633016,125,125,0,4,,,,
89563,21to20,21,20,0.290555914723995,-19.714470674269,158,158,0,3,,,,
89579,20to21,20,21,0.992447133842336,-12.8168454219518,33,33,0,2,,,,
89596,21to22,21,22,0.540664641848886,-19.0934675086137,96,96,0,3,,,,
89612,22to17,22,17,0.897288765503826,-20.6386190405043,97,97,0,3,,,,
89627,17to16,17,16,0.316179304751636,-25.6623509269343,96,96,0,4,,,,
89643,16to21,16,21,0.390304175886665,-16.0017379633016,64,64,0,4,,,,
89659,21to22,21,22,0.540664641848886,-19.0934675086137,63,63,0,3,,,,
89674,22to17,22,17,0.897288765503826,-20.6386190405043,62,62,0,3,,,,
89690,17to12,17,12,0.051511528170815,-27.4768547691029,443,443,0,4,,,,
89705,12to13,12,13,0.061322255055678,-22.3885570238374,787,787,0,4,,,,
89722,13to8,13,8,0.0227563572084,-24.5806724664336,822,822,0,4,,,,
89738,8to9,8,9,0.182109095863028,-22.5494002675922,886,886,0,4,,,,
89755,9to8,9,8,0.986709802290694,-14.6259680149543,33,33,0,3,,,,
89772,8to3,8,3,0.173888211870522,-22.5955935706686,888,888,0,4,,,,
89788,3to4,3,4,0.02378547797173,-18.2820582305527,921,921,0,3,,,,
89804,4to9,4,9,0.362350380980108,-13.9163999497046,66,66,0,2,,,,
89820,9to8,9,8,0.986709802290694,-14.6259680149543,65,65,0,3,,,,
89836,8to7,8,7,0.123216667445566,-22.9400618732463,1047,1047,0,4,,,,
89852,7to12,7,12,0.974853472851416,-15.1044683797821,162,162,0,4,,,,
89868,12to17,12,17,0.891972949539147,-19.7112640458802,194,194,0,4,,,,
89883,17to22,17,22,0.630048427155362,-24.9728637147675,224,224,0,4,,,,
89899,22to21,22,21,0.102707005222037,-22.8061164492512,256,256,0,3,,,,
89915,21to20,21,20,0.290555914723995,-19.714470674269,352,352,0,3,,,,
89930,20to21,20,21,0.992447133842336,-12.8168454219518,31,31,0,2,,,,
89947,21to16,21,16,0.168779443427119,-20.2576739154739,320,320,0,3,,,,
89964,16to17,16,17,0.584657254226076,-15.5976385512832,96,96,0,4,,,,
89981,17to22,17,22,0.630048427155362,-24.9728637147675,98,98,0,4,,,,
89997,22to17,22,17,0.897288765503826,-20.6386190405043,33,33,0,3,,,,
90014,17to16,17,16,0.316179304751636,-25.6623509269343,67,67,0,4,,,,
90030,16to21,16,21,0.390304175886665,-16.0017379633016,100,100,0,4,,,,
90047,21to20,21,20,0.290555914723995,-19.714470674269,132,132,0,3,,,,
90062,20to21,20,21,0.992447133842336,-12.8168454219518,32,32,0,2,,,,
90076,21to22,21,22,0.540664641848886,-19.0934675086137,95,95,0,3,,,,
90092,22to17,22,17,0.897288765503826,-20.6386190405043,95,95,0,3,,,,
90107,17to16,17,16,0.316179304751636,-25.6623509269343,93,93,0,4,,,,
90122,16to21,16,21,0.390304175886665,-16.0017379633016,60,60,0,4,,,,
90137,21to22,21,22,0.540664641848886,-19.0934675086137,61,61,0,3,,,,
90152,22to21,22,21,0.102707005222037,-22.8061164492512,30,30,0,3,,,,
90169,21to20,21,20,0.290555914723995,-19.714470674269,122,122,0,3,,,,
90183,20to21,20,21,0.992447133842336,-12.8168454219518,31,31,0,2,,,,
90199,21to22,21,22,0.540664641848886,-19.0934675086137,62,62,0,3,,,,
90213,22to17,22,17,0.897288765503826,-20.6386190405043,121,121,0,3,,,,
90228,17to16,17,16,0.316179304751636,-25.6623509269343,121,121,0,4,,,,
90244,16to21,16,21,0.390304175886665,-16.0017379633016,61,61,0,4,,,,
90258,21to22,21,22,0.540664641848886,-19.0934675086137,59,59,0,3,,,,
90275,22to17,22,17,0.897288765503826,-20.6386190405043,62,62,0,3,,,,
90290,17to12,17,12,0.051511528170815,-27.4768547691029,438,438,0,4,,,,
90305,12to13,12,13,0.061322255055678,-22.3885570238374,600,600,0,4,,,,
90321,13to12,13,12,0.974361825779533,-20.8237342914944,31,31,0,4,,,,
90337,12to17,12,17,0.891972949539147,-19.7112640458802,62,62,0,4,,,,
90354,17to22,17,22,0.630048427155362,-24.9728637147675,96,96,0,4,,,,
90369,22to21,22,21,0.102707005222037,-22.8061164492512,125,125,0,3,,,,
90386,21to20,21,20,0.290555914723995,-19.714470674269,217,217,0,3,,,,
90402,20to21,20,21,0.992447133842336,-12.8168454219518,33,33,0,2,,,,
90418,21to16,21,16,0.168779443427119,-20.2576739154739,190,190,0,3,,,,
90433,16to17,16,17,0.584657254226076,-15.5976385512832,96,96,0,4,,,,
90448,17to16,17,16,0.316179304751636,-25.6623509269343,30,30,0,4,,,,
90465,16to15,16,15,0.018625943241644,-19.0441089297725,1076,1076,0,4,,,,
90480,15to16,15,16,0.668110403740923,-11.7953159688124,32,32,0,3,,,,
90497,16to21,16,21,0.390304175886665,-16.0017379633016,95,95,0,4,,,,
90512,21to22,21,22,0.540664641848886,-19.0934675086137,158,158,0,3,,,,
90527,22to17,22,17,0.897288765503826,-20.6386190405043,94,94,0,3,,,,
90542,17to16,17,16,0.316179304751636,-25.6623509269343,62,62,0,4,,,,
90558,16to21,16,21,0.390304175886665,-16.0017379633016,61,61,0,4,,,,
90576,21to20,21,20,0.290555914723995,-19.714470674269,190,190,0,3,,,,
90591,20to21,20,21,0.992447133842336,-12.8168454219518,33,33,0,2,,,,
90607,21to22,21,22,0.540664641848886,-19.0934675086137,95,95,0,3,,,,
90623,22to17,22,17,0.897288765503826,-20.6386190405043,96,96,0,3,,,,
90638,17to16,17,16,0.24498272430046,-26.016517593601,96,62,34,4,,,,
90654,16to21,16,21,0.390304175886665,-16.0017379633016,63,63,0,4,,,,
90669,21to22,21,22,0.540664641848886,-19.0934675086137,62,62,0,3,,,,
90685,22to17,22,17,0.897288765503826,-20.6386190405043,62,62,0,3,,,,
90702,17to12,17,12,0.032412078715216,-28.0647812782893,381,157,224,4,,,,
90718,12to7,12,7,0.012021681793685,-24.0361907456258,882,64,818,4,,,,
90735,7to8,7,8,0.008581448653062,-19.8510001442478,915,32,883,4,,,,
90752,8to13,8,13,0.397013021588865,-21.9997855146623,447,223,224,4,,,,
90769,13to12,13,12,0.974361825779533,-20.8237342914944,67,67,0,4,,,,
90784,12to17,12,17,0.908357964866002,-19.7112640458802,99,99,0,4,,,,
90799,17to22,17,22,0.713690015922718,-24.9728637147675,130,130,0,4,,,,
90816,22to21,22,21,0.102707005222037,-22.8061164492512,162,162,0,3,,,,
90832,21to20,21,20,0.290555914723995,-19.714470674269,256,256,0,3,,,,
90848,20to21,20,21,0.992447133842336,-12.8168454219518,32,32,0,2,,,,
90864,21to16,21,16,0.168779443427119,-20.2576739154739,226,226,0,3,,,,
90880,16to17,16,17,0.584657254226076,-15.5976385512832,96,96,0,4,,,,
90897,17to22,17,22,0.713690015922718,-24.9728637147675,98,98,0,4,,,,
90914,22to17,22,17,0.897288765503826,-20.6386190405043,34,34,0,3,,,,
90930,17to16,17,16,0.251337042670372,-26.016517593601,66,66,0,4,,,,
90946,16to21,16,21,0.390304175886665,-16.0017379633016,98,98,0,4,,,,
90962,21to20,21,20,0.290555914723995,-19.714470674269,130,130,0,3,,,,
90978,20to21,20,21,0.992447133842336,-12.8168454219518,32,32,0,2,,,,
90994,21to22,21,22,0.540664641848886,-19.0934675086137,97,97,0,3,,,,
91010,22to23,22,23,2.11447746352908E-06,-33.5969464483688,3439,1055,2384,3,,,,
91025,23to18,23,18,0.005220866570291,-19.35546195086,3118,2125,993,3,,,,
91042,18to17,18,17,0.967646128035647,-20.1858306033131,128,128,0,4,,,,
91057,17to22,17,22,0.713690015922718,-24.9728637147675,63,63,0,4,,,,
91073,22to17,22,17,0.897290663095148,-20.6386190405043,31,31,0,3,,,,
91088,17to16,17,16,0.251337042670372,-26.016517593601,158,158,0,4,,,,
91106,16to21,16,21,0.390304175886665,-16.0017379633016,128,128,0,4,,,,
91123,21to20,21,20,0.290555914723995,-19.714470674269,161,161,0,3,,,,
91137,20to21,20,21,0.992447133842336,-12.8168454219518,31,31,0,2,,,,
91153,21to22,21,22,0.540664641848886,-19.0934675086137,96,96,0,3,,,,
91168,22to17,22,17,0.897290663095148,-20.6386190405043,95,95,0,3,,,,
91184,17to16,17,16,0.251337042670372,-26.016517593601,96,96,0,4,,,,
91201,16to21,16,21,0.390304175886665,-16.0017379633016,64,64,0,4,,,,
91216,21to22,21,22,0.540664641848886,-19.0934675086137,63,63,0,3,,,,
91232,22to17,22,17,0.897290663095148,-20.6386190405043,64,64,0,3,,,,
91247,17to12,17,12,0.032412078715216,-28.0647812782893,478,478,0,4,,,,
91264,12to11,12,11,0.008775344212419,-24.359463299112,2002,641,1361,4,,,,
91281,11to16,11,16,0.618489378082164,-14.4758763433481,97,97,0,4,,,,
91298,16to21,16,21,0.390304175886665,-16.0017379633016,97,97,0,4,,,,
91314,21to20,21,20,0.290555914723995,-19.714470674269,191,191,0,3,,,,
91331,20to21,20,21,0.992447133842336,-12.8168454219518,33,33,0,2,,,,
91348,21to22,21,22,0.540664641848886,-19.0934675086137,132,132,0,3,,,,
91363,22to17,22,17,0.897290663095148,-20.6386190405043,131,131,0,3,,,,
91379,17to16,17,16,0.251337042670372,-26.016517593601,98,98,0,4,,,,
91395,16to21,16,21,0.390304175886665,-16.0017379633016,64,64,0,4,,,,
91412,21to22,21,22,0.540664641848886,-19.0934675086137,64,64,0,3,,,,
91428,22to17,22,17,0.897290663095148,-20.6386190405043,65,65,0,3,,,,
91444,17to16,17,16,0.251337042670372,-26.016517593601,65,65,0,4,,,,
91460,16to21,16,21,0.390304175886665,-16.0017379633016,65,65,0,4,,,,
91476,21to20,21,20,0.290555914723995,-19.714470674269,162,162,0,3,,,,
91493,20to21,20,21,0.992447133842336,-12.8168454219518,33,33,0,2,,,,
91508,21to20,21,20,0.290555914723995,-19.714470674269,32,32,0,3,,,,
91525,20to21,20,21,0.992447133842336,-12.8168454219518,32,32,0,2,,,,
91542,21to22,21,22,0.540664641848886,-19.0934675086137,130,130,0,3,,,,
91559,22to17,22,17,0.897290663095148,-20.6386190405043,131,131,0,3,,,,
91575,17to12,17,12,0.032412078715216,-28.0647812782893,328,328,0,4,,,,
91591,12to13,12,13,0.062982207781861,-22.3885570238374,839,839,0,4,,,,
91605,13to8,13,8,0.0227563572084,-24.5806724664336,870,870,0,4,,,,
91620,8to9,8,9,0.152186821926357,-23.0538055539358,1816,900,916,4,,,,
91637,9to4,9,4,0.011455726891494,-19.0818542210312,1849,1849,0,3,,,,
91654,4to3,4,3,0.519870464073881,-13.8368762107191,1882,968,914,2,,,,
91670,3to8,3,8,0.966210434058288,-14.5777518046173,65,65,0,3,,,,
91685,8to3,8,3,0.240644524136608,-22.5955935706686,31,31,0,4,,,,
91700,3to2,3,2,0.006918599483911,-19.5200319144819,2896,1819,1077,3,,,,
91715,2to7,2,7,0.43119801436711,-17.4255691103064,997,997,0,3,,,,
91731,7to12,7,12,0.988446485824138,-15.1044683797821,156,156,0,4,,,,
91749,12to17,12,17,0.916118065010274,-19.7112640458802,190,190,0,4,,,,
91765,17to22,17,22,0.713690015922718,-24.9728637147675,223,223,0,4,,,,
91781,22to21,22,21,0.102707222427389,-22.8061164492512,256,256,0,3,,,,
91797,21to20,21,20,0.290555914723995,-19.714470674269,289,289,0,3,,,,
91813,20to15,20,15,0.006883515682505,-17.7885638627797,1348,1222,126,2,,,,
91830,15to16,15,16,0.668110403740923,-11.7953159688124,386,386,0,3,,,,
91846,16to17,16,17,0.584657254226076,-15.5976385512832,97,97,0,4,,,,
91862,17to22,17,22,0.713690015922718,-24.9728637147675,97,97,0,4,,,,
91878,22to17,22,17,0.897290663095148,-20.6386190405043,32,32,0,3,,,,
91894,17to16,17,16,0.251337042670372,-26.016517593601,64,64,0,4,,,,
91909,16to21,16,21,0.390304175886665,-16.0017379633016,128,128,0,4,,,,
91926,21to20,21,20,0.290555914723995,-19.714470674269,129,129,0,3,,,,
91942,20to15,20,15,0.006883515682505,-17.7885638627797,129,129,0,2,,,,
91959,15to16,15,16,0.668110403740923,-11.7953159688124,65,65,0,3,,,,
91976,16to17,16,17,0.584657254226076,-15.5976385512832,98,98,0,4,,,,
91993,17to22,17,22,0.713690015922718,-24.9728637147675,131,131,0,4,,,,
92008,22to17,22,17,0.897290663095148,-20.6386190405043,32,32,0,3,,,,
92024,17to16,17,16,0.251337042670372,-26.016517593601,65,65,0,4,,,,
92041,16to21,16,21,0.390304175886665,-16.0017379633016,132,132,0,4,,,,
92057,21to20,21,20,0.290555914723995,-19.714470674269,131,131,0,3,,,,
92072,20to21,20,21,0.993116484317495,-12.8168454219518,31,31,0,2,,,,
92089,21to22,21,22,0.540664641848886,-19.0934675086137,96,96,0,3,,,,
92104,22to17,22,17,0.897290663095148,-20.6386190405043,96,96,0,3,,,,
92121,17to16,17,16,0.251337042670372,-26.016517593601,97,97,0,4,,,,
92137,16to21,16,21,0.390304175886665,-16.0017379633016,65,65,0,4,,,,
92153,21to22,21,22,0.540664641848886,-19.0934675086137,64,64,0,3,,,,
92168,22to17,22,17,0.897290663095148,-20.6386190405043,64,64,0,3,,,,
92184,17to12,17,12,0.032412078715216,-28.0647812782893,453,453,0,4,,,,
92199,12to13,12,13,0.062982207781861,-22.3885570238374,608,608,0,4,,,,
92215,13to12,13,12,0.974361825779533,-20.8237342914944,31,31,0,4,,,,
92230,12to17,12,17,0.916118065010274,-19.7112640458802,62,62,0,4,,,,
92246,17to22,17,22,0.713690015922718,-24.9728637147675,93,93,0,4,,,,
92261,22to17,22,17,0.897290663095148,-20.6386190405043,31,31,0,3,,,,
92277,17to16,17,16,0.251337042670372,-26.016517593601,156,156,0,4,,,,
92293,16to21,16,21,0.390304175886665,-16.0017379633016,156,156,0,4,,,,
92310,21to20,21,20,0.290555914723995,-19.714470674269,253,253,0,3,,,,
92326,20to21,20,21,0.993116484317495,-12.8168454219518,33,33,0,2,,,,
92341,21to22,21,22,0.540664641848886,-19.0934675086137,95,95,0,3,,,,
92358,22to17,22,17,0.897290663095148,-20.6386190405043,97,97,0,3,,,,
92373,17to16,17,16,0.251337042670372,-26.016517593601,96,96,0,4,,,,
