time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
3997.0,-gneE4,gneJ6,gneJ5,0.5,0.0,161.0,161.0,0.0,2
4016.0,-gneE3,gneJ5,gneJ4,0.5,0.0,200.0,200.0,0.0,2
4036.0,-gneE2,gneJ4,gneJ3,0.5,0.0,240.0,240.0,0.0,2
4055.0,-gneE1,gneJ3,gneJ2,0.5,0.0,279.0,279.0,0.0,2
4075.0,gneE1,gneJ2,gneJ3,1.0,0.0,39.0,39.0,0.0,1
4095.0,gneE2,gneJ3,gneJ4,0.5,0.0,79.0,79.0,0.0,2
4115.0,gneE3,gneJ4,gneJ5,0.5,0.0,118.0,118.0,0.0,2
4135.0,gneE4,gneJ5,gneJ6,0.5,0.0,158.0,158.0,0.0,2
4155.0,gneE5,gneJ6,gneJ7,0.5,0.0,198.0,198.0,0.0,2
4174.0,gneE10,gneJ7,gneJ14,0.5,0.0,238.0,238.0,0.0,2
4194.0,gneE11,gneJ14,gneJ10,0.5,0.0,278.0,278.0,0.0,2
4213.0,gneE8,gneJ10,gneJ11,0.5,0.0,757.0,757.0,0.0,2
4233.0,gneE9,gneJ11,gneJ12,0.5,0.0,797.0,797.0,0.0,2
4253.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
4272.0,-gneE8,gneJ11,gneJ10,0.5,0.0,78.0,78.0,0.0,2
4291.0,-gneE11,gneJ10,gneJ14,0.5,0.0,117.0,117.0,0.0,2
4310.0,-gneE10,gneJ14,gneJ7,0.5,0.0,155.0,155.0,0.0,2
4331.0,-gneE5,gneJ7,gneJ6,0.5,0.0,196.0,196.0,0.0,2
4351.0,-gneE4,gneJ6,gneJ5,0.5,0.0,236.0,236.0,0.0,2
4369.0,-gneE3,gneJ5,gneJ4,0.5,0.0,274.0,274.0,0.0,2
4388.0,-gneE2,gneJ4,gneJ3,0.5,0.0,313.0,313.0,0.0,2
4409.0,-gneE1,gneJ3,gneJ2,0.5,0.0,354.0,354.0,0.0,2
4429.0,gneE1,gneJ2,gneJ3,1.0,0.0,41.0,41.0,0.0,1
4448.0,gneE2,gneJ3,gneJ4,0.5,0.0,79.0,79.0,0.0,2
4469.0,gneE3,gneJ4,gneJ5,0.5,0.0,118.0,118.0,0.0,2
4489.0,gneE4,gneJ5,gneJ6,0.5,0.0,158.0,158.0,0.0,2
4509.0,gneE5,gneJ6,gneJ7,0.5,0.0,199.0,199.0,0.0,2
4529.0,gneE10,gneJ7,gneJ14,0.5,0.0,238.0,238.0,0.0,2
4548.0,gneE11,gneJ14,gneJ10,0.5,0.0,276.0,276.0,0.0,2
4568.0,gneE8,gneJ10,gneJ11,0.5,0.0,315.0,315.0,0.0,2
4587.0,gneE9,gneJ11,gneJ12,0.5,0.0,354.0,354.0,0.0,2
4609.0,-gneE9,gneJ12,gneJ11,1.0,0.0,41.0,41.0,0.0,1
4628.0,-gneE8,gneJ11,gneJ10,0.5,0.0,80.0,80.0,0.0,2
4647.0,-gneE11,gneJ10,gneJ14,0.5,0.0,118.0,118.0,0.0,2
4668.0,-gneE10,gneJ14,gneJ7,0.5,0.0,159.0,159.0,0.0,2
4688.0,-gneE5,gneJ7,gneJ6,0.5,0.0,199.0,199.0,0.0,2
4708.0,-gneE4,gneJ6,gneJ5,0.5,0.0,239.0,239.0,0.0,2
4726.0,-gneE3,gneJ5,gneJ4,0.5,0.0,278.0,278.0,0.0,2
4746.0,-gneE2,gneJ4,gneJ3,0.5,0.0,317.0,317.0,0.0,2
4767.0,-gneE1,gneJ3,gneJ2,0.5,0.0,358.0,358.0,0.0,2
4788.0,gneE1,gneJ2,gneJ3,1.0,0.0,42.0,42.0,0.0,1
4807.0,gneE2,gneJ3,gneJ4,0.5,0.0,81.0,81.0,0.0,2
4825.0,gneE3,gneJ4,gneJ5,0.5,0.0,117.0,117.0,0.0,2
4845.0,gneE4,gneJ5,gneJ6,0.5,0.0,157.0,157.0,0.0,2
4865.0,gneE5,gneJ6,gneJ7,0.5,0.0,197.0,197.0,0.0,2
4885.0,gneE10,gneJ7,gneJ14,0.5,0.0,238.0,238.0,0.0,2
4904.0,gneE11,gneJ14,gneJ10,0.5,0.0,276.0,276.0,0.0,2
4922.0,gneE8,gneJ10,gneJ11,0.5,0.0,313.0,313.0,0.0,2
4940.0,gneE9,gneJ11,gneJ12,0.5,0.0,353.0,353.0,0.0,2
4963.0,-gneE9,gneJ12,gneJ11,1.0,0.0,41.0,41.0,0.0,1
4981.0,-gneE8,gneJ11,gneJ10,0.5,0.0,77.0,77.0,0.0,2
5001.0,-gneE11,gneJ10,gneJ14,0.5,0.0,116.0,116.0,0.0,2
5021.0,-gneE10,gneJ14,gneJ7,0.5,0.0,156.0,156.0,0.0,2
5040.0,-gneE5,gneJ7,gneJ6,0.5,0.0,195.0,195.0,0.0,2
5059.0,-gneE4,gneJ6,gneJ5,0.5,0.0,234.0,234.0,0.0,2
5078.0,-gneE3,gneJ5,gneJ4,0.5,0.0,271.0,271.0,0.0,2
5097.0,gneE3,gneJ4,gneJ5,0.5,0.0,38.0,38.0,0.0,2
5117.0,gneE4,gneJ5,gneJ6,0.5,0.0,77.0,77.0,0.0,2
5137.0,gneE5,gneJ6,gneJ7,0.5,0.0,116.0,116.0,0.0,2
5156.0,gneE10,gneJ7,gneJ14,0.5,0.0,155.0,155.0,0.0,2
5177.0,-gneE10,gneJ14,gneJ7,0.5,0.0,40.0,40.0,0.0,2
5197.0,-gneE5,gneJ7,gneJ6,0.5,0.0,80.0,80.0,0.0,2
5215.0,-gneE4,gneJ6,gneJ5,0.5,0.0,118.0,118.0,0.0,2
5234.0,-gneE3,gneJ5,gneJ4,0.5,0.0,156.0,156.0,0.0,2
5253.0,-gneE2,gneJ4,gneJ3,0.5,0.0,465.0,465.0,0.0,2
5273.0,-gneE1,gneJ3,gneJ2,0.5,0.0,506.0,506.0,0.0,2
5292.0,gneE1,gneJ2,gneJ3,1.0,0.0,39.0,39.0,0.0,1
5312.0,gneE2,gneJ3,gneJ4,0.5,0.0,78.0,78.0,0.0,2
5330.0,gneE3,gneJ4,gneJ5,0.5,0.0,115.0,115.0,0.0,2
